processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,phone,{'battery_capacity': '4000 mah'},{},,aac3840d-6727-458b-b7f2-fa9f8ed03627,add phone with battery_capacity=4000 mAh,add,phone,{'battery_capacity': '4000 mah'},{},1,SYNTHETIC
add,app,{'installation_cost': '150'},{},,f9717671-d2a2-4081-b540-976de9f8a7c3,add appliance with installation_cost=150,add,appliance,{'installation_cost': '150'},{},1,SYNTHETIC
add,clothing,{'price_range': '20-$50'},{},,474e6486-f19a-49c7-a9f4-e246dbcab589,add clothing with price_range=$20-$50,add,clothing,{'price_range': '$20-$50'},{},1,SYNTHETIC
add,foot,{'waterproofing': 'true'},{},,3519851b-bcc5-4b50-8579-1b9daf6d24c6,add footwear with waterproofing=true,add,footwear,{'waterproofing': 'true'},{},1,SYNTHETIC
add,furniture,{'assembly_time': '2 hours'},{},,bf3e2fb9-ba0c-4db7-9e12-a4977966fa5b,add furniture with assembly_time=2 hours,add,furniture,{'assembly_time': '2 hours'},{},1,SYNTHETIC
add,building,{'renovation_status': 'complete'},{},,e3dd2c4d-4c2a-4a27-9e06-97d3e37254a4,add building with renovation_status=complete,add,building,{'renovation_status': 'complete'},{},1,SYNTHETIC
add,device,{'warranty_status': 'active'},{},,2af9c862-a867-4754-9fa9-e4c19056a219,add device with warranty_status=active,add,device,{'warranty_status': 'active'},{},1,SYNTHETIC
add,software,{'cloud_integration': 'true'},{},,c1497ce7-1643-4533-b50a-57e8bae72d3b,add software with cloud_integration=true,add,software,{'cloud_integration': 'true'},{},1,SYNTHETIC
add,game,{},{},,6700e3d9-4116-452e-aedc-2d96c748f56c,add game with metacritic_score=90,add,game,{'metacritic_score': '90'},{},1,SYNTHETIC
add,4k,{'display_output': '4k'},{},,4e59152e-8c06-451c-9ecc-c5be35c7e6fb,add console with display_output=4K,add,console,{'display_output': '4k'},{},1,SYNTHETIC
add,artwork,{'authenticity_status': 'verified'},{},,f431427c-1106-446e-b537-9b28f9cb3dfd,add artwork with authenticity_status=verified,add,artwork,{'authenticity_status': 'verified'},{},1,SYNTHETIC
add,museum,{'visitor_demographics': 'mixed'},{},,77428bea-d836-48ff-ba8a-3cb777c2783b,add museum with visitor_demographics=mixed,add,museum,{'visitor_demographics': 'mixed'},{},1,SYNTHETIC
add,monument,{'accessibility_features': 'ramp'},{},,1e008881-5932-4ed2-91e5-9f08523312ee,add monument with accessibility_features=ramp,add,monument,{'accessibility_features': 'ramp'},{},1,SYNTHETIC
add,landmark,{},{},,ebe6ae3f-bc6b-4b2b-8807-00f9e6b01f3b,add landmark with architectural_style=Gothic,add,landmark,{'architectural_style': 'gothic'},{},1,SYNTHETIC
add,country,{'country': 'national_animal'},{},,455a2b6d-39ed-481a-887b-a69dc3e396d0,add country with national_animal=Eagle,add,country,{'national_animal': 'eagle'},{},1,SYNTHETIC
add,city,{},{},,5b811981-7eb1-460b-945d-1ed3d16a0138,add city with public_transport_options=extensive,add,city,{'public_transport_options': 'extensive'},{},1,SYNTHETIC
add,person,{'employment_status': 'employed'},{},,84b6f52e-0b4e-4aec-891b-5f9a1060e935,add person with employment_status=employed,add,person,{'employment_status': 'employed'},{},1,SYNTHETIC
add,animal,{'conservation_status': 'least concern'},{},,647cba70-66e4-4727-a107-9733559040c0,add animal with conservation_status=least concern,add,animal,{'conservation_status': 'least concern'},{},1,SYNTHETIC
add,planet,{},{},,49a89023-3a97-41c0-8ed2-964d6745965f,add planet with magnetic_field=strong,add,planet,{'magnetic_field': 'strong'},{},1,SYNTHETIC
add,star,{'habitable_zone_distance': '1 au'},{},,3fb9f0b7-06a5-4a6f-b842-532f8d8f5825,add star with habitable_zone_distance=1 AU,add,star,{'habitable_zone_distance': '1 au'},{},1,SYNTHETIC
add,galaxy,{'star_formation_rate': 'high'},{},,65a8ebda-4b18-4671-8c32-db82e8d10854,add galaxy with star_formation_rate=high,add,galaxy,{'star_formation_rate': 'high'},{},1,SYNTHETIC
add,universe,{},{},,6946be3c-9eb9-42b2-bb04-aba18319584d,add universe with dark_matter_detection_experiments=active,add,universe,{'dark_matter_detection_experiments': 'active'},{},1,SYNTHETIC
add,instrument,{'sound_type': 'acoustic'},{},,8ed97c5b-53e2-4b15-8867-c4b0857d42fa,add instrument with sound_type=acoustic,add,instrument,{'sound_type': 'acoustic'},{},1,SYNTHETIC
add,painting,{'exhibition_status': 'on loan'},{},,a700dbe1-2c90-49d9-bcda-e93e42aa434f,add painting with exhibition_status=on loan,add,painting,{'exhibition_status': 'on loan'},{},1,SYNTHETIC
add,sculpture,{},{},,9dc4f758-8285-4def-b8c2-68df269f795a,add sculpture with cultural_significance=high,add,sculpture,{'cultural_significance': 'high'},{},1,SYNTHETIC
read,student,{},{},,65d78471-8f60-4c76-bc3d-40b552a6c35e,get students with gpa below 2.5,read,student,{},{'gpa': '<2.5'},1,SYNTHETIC
delete,subject,{'stem': 'ete subjects outside of stem fields'},{},,a4eab217-627e-4c69-a8c2-ca13f3179607,delete subjects outside of STEM fields,delete,subject,{},{'field': 'non-stem'},1,SYNTHETIC
update,teacher,{},,,2871fc63-6f8a-4a0f-9fb9-198e9bfc25dc,"update teachers with a recent publication, set promotion_eligible=true",update,teacher,{'promotion_eligible': 'true'},{'recent_publication': 'true'},2,SYNTHETIC
read,outcomes,"{'outcomes': ""with status 'paid""}",{},,cfbfbac8-8b46-4ee6-aae3-a822c8979e6f,show outcomes with status 'paid',read,outcome,{},{'status': 'paid'},1,SYNTHETIC
delete,in,{'invoices': 'paid by bank transfer'},{},,2a96200a-7be4-403a-91e5-162c1cb858dd,delete invoices paid by bank transfer,delete,invoice,{},{'payment_method': 'bank transfer'},1,SYNTHETIC
update,tests,{'retest_required': 'true'},{'score': 'below 60'},,c39a1106-4358-46da-9f00-ff69c7b0689e,"update tests with score below 60, set retest_required=true",update,test,{'retest_required': 'true'},{'score': '<60'},2,SYNTHETIC
read,article,{},{},,34966eff-5a4f-4e6a-b4be-ac6b19a02748,get articles published in 2023,read,article,{},{'publication_year': '2023'},1,SYNTHETIC
delete,course,{'low_enrollment': ''},{},,3fa994b3-4e1c-48aa-9f62-60f23d85844f,delete courses with low enrollment,delete,course,{},{'enrollment_count': 'low'},1,SYNTHETIC
update,book,{},,,f38a06ad-7f17-4178-9848-c082e5e68390,"update books with a new edition, set edition_number=2nd",update,book,{'edition_number': '2nd'},{'new_edition': 'true'},2,SYNTHETIC
read,employees,{'high_attendance': ''},{},,d18d9a64-a06d-445f-8125-e208ca287d06,show employees with high attendance,read,employee,{},{'attendance_rate': 'high'},1,SYNTHETIC
delete,product,{'negative_reviews': ''},{},,0e401025-07a6-40d3-8494-9ca09c683055,delete products with negative reviews,delete,product,{},{'review_sentiment': 'negative'},1,SYNTHETIC
update,customer,{},,,29c14005-74b0-4a98-a41b-a38626b43d53,"update customers with unverified accounts, set verification_status=pending",update,customer,{'verification_status': 'pending'},{'account_status': 'unverified'},2,SYNTHETIC
read,orders,{'express_shipping': ''},{},,06ebb054-fa81-4bb4-8c29-bb4e21e4c8e3,get orders with express shipping,read,order,{},{'shipping_type': 'express'},1,SYNTHETIC
delete,project,{'hold': ''},{},,542fbcfb-a761-4ba9-9564-fcf6ce755554,delete projects that are on hold,delete,project,{},{'status': 'on hold'},1,SYNTHETIC
update,tasks,"{'assignee': '', 'default': 'tasks with no assignee', 'team': 'ate tasks with no assignee'}",{'assignee': ''},,f9744e4a-ce28-422f-82cc-90daff386c15,"update tasks with no assignee, set assignee=Default Team",update,task,{'assignee': 'default team'},{'assignee': 'none'},2,SYNTHETIC
read,event,{'events': 'with an online option'},{},,db6eee27-834b-412f-a1a3-cc3edf0239fd,show events with an online option,read,event,{},{'online_option': 'true'},1,SYNTHETIC
delete,feedback,{'spam': ''},{},,afb94b0f-ec32-471a-b65e-6a48041d8224,delete feedback marked as spam,delete,feedback,{},{'spam_status': 'true'},1,SYNTHETIC
update,users,{'verification_sent': 'true'},{'email': 'verification'},,e05f17de-da77-4efd-9830-78f908b8effb,"update users with pending email verification, set verification_sent=true",update,user,{'verification_sent': 'true'},{'email_verification_status': 'pending'},2,SYNTHETIC
read,reports,{},{},,cdc45ee4-3ea3-4c48-961b-1597df13bd82,get reports generated weekly,read,report,{},{'frequency': 'weekly'},1,SYNTHETIC
delete,document,{'documents': 'that are outdated'},{},,bc5d1ee8-52d2-431e-94c1-e839a6833b1b,delete documents that are outdated,delete,document,{},{'status': 'outdated'},1,SYNTHETIC
update,rotten_tomatoes_score,{},,,a95a5752-a3b3-4e2e-b7b0-126d27aa0c91,"update movies with critical acclaim, set Rotten_Tomatoes_score=high",update,movie,{'rotten_tomatoes_score': 'high'},{'critical_acclaim': 'true'},2,SYNTHETIC
read,trending,{'songs': 'on trending charts'},{},,cdc7e444-2f5c-4fa6-9897-20877bdbc03f,show songs on trending charts,read,song,{},{'trending_status': 'true'},1,SYNTHETIC
delete,albums,{'albums': 'low sales'},{},,660230ba-5593-43d5-912b-863b6b283f15,delete albums with low sales,delete,album,{},{'sales_status': 'low'},1,SYNTHETIC
update,play,"{'art': '', 'default_cover': 'true'}",{'playlists': 'with no cover'},,ef7225e9-500c-4a52-abe4-2ef43c7d3a56,"update playlists with no cover art, set default_cover=true",update,playlist,{'default_cover': 'true'},{'cover_art': 'none'},2,SYNTHETIC
read,podcast,{'large_following': ''},{},,a382502c-ad12-4f04-aa8f-421275043313,get podcasts with a large following,read,podcast,{},{'follower_count': 'large'},1,SYNTHETIC
delete,recipes,{'recipes': 'with complex instructions'},{},,3f23f332-401b-4df3-ae76-07e3f585d0c2,delete recipes with complex instructions,delete,recipe,{},{'instruction_complexity': 'complex'},1,SYNTHETIC
update,ingredients,{},,,aaab95e3-fcf2-4cfa-998c-3acbb093f147,"update ingredients with low stock, set reorder_needed=true",update,ingredient,{'reorder_needed': 'true'},{'stock_level': 'low'},2,SYNTHETIC
read,restaurant,{},{},,5c46abf0-ad34-4ddc-9708-c4f705286cf8,show restaurants with a Michelin star,read,restaurant,{},{'michelin_star': 'true'},1,SYNTHETIC
delete,car,{'salvage': ''},{},,81b40b97-6147-453f-a215-c12032df9493,delete cars listed for salvage,delete,car,{},{'listing_status': 'salvage'},1,SYNTHETIC
update,houses,{'last_clause': 'true'},{'recent_renovations': ''},,05c54650-5808-4e55-be4e-7a721fca0e21,"update houses with recent renovations, set last_renovation_date=2024-12-01",update,house,{'last_renovation_date': '2024-12-01'},{'recent_renovation': 'true'},2,SYNTHETIC
read,pet,{'house_trained': ''},{},,ce72a94b-e7bc-45ca-b1aa-698c7dedf7ff,get pets that are house-trained,read,pet,{},{'house_trained': 'true'},1,SYNTHETIC
delete,plants,{'plants': 'signs of disease'},{},,a629338c-442e-40ca-80df-bf99c755a13f,delete plants with signs of disease,delete,plant,{},{'health_status': 'diseased'},1,SYNTHETIC
update,computers,{},,,3833ffb6-b7af-42ce-b5c7-2049055b359b,"update computers with extended warranty, set service_agreement=active",update,computer,{'service_agreement': 'active'},{'extended_warranty': 'true'},2,SYNTHETIC
read,biometric_security,{'phones': 'with biometric security'},{},,3799113d-ec02-41c3-9383-fec2841f788f,show phones with biometric security,read,phone,{},{'security_features': 'biometric'},1,SYNTHETIC
delete,appliances,{'appliances': 'consuming too much power'},{},,0dd42800-17fa-4d86-bc01-ca495003dc74,delete appliances consuming too much power,delete,appliance,{},{'power_consumption_status': 'high'},1,SYNTHETIC
update,clothing,{'sale_price': 'reduced'},{'items': 'in seasonal sale'},,4a95202b-b456-4096-95f7-6de9d7296568,"update clothing items in seasonal sale, set sale_price=reduced",update,clothing,{'sale_price': 'reduced'},{'sale_status': 'seasonal'},2,SYNTHETIC
read,foot,{'footwear': 'made from sustainable materials'},{},,7359fc21-2010-4c9a-aa75-ee5041be281e,get footwear made from sustainable materials,read,footwear,{},{'material_sustainability': 'high'},1,SYNTHETIC
delete,furniture,{},{},,501cd23d-f528-4498-96ae-c149cdc9003a,delete furniture that is custom-made,delete,furniture,{},{'custom_made': 'true'},1,SYNTHETIC
update,buildings,{},,,3b6e27f2-f111-4062-aa11-d50ea789aa3f,"update buildings with historical value, set preservation_status=ongoing",update,building,{'preservation_status': 'ongoing'},{'historical_value': 'true'},2,SYNTHETIC
read,devices,{'active_subscriptions': ''},{},,2a477a76-f2bd-4602-97b5-6bb998de0323,show devices with active subscriptions,read,device,{},{'subscription_status': 'active'},1,SYNTHETIC
delete,software,{'critical_security': 'vulnerabilities'},{},,1a2e11dc-3a5a-40ba-873f-7cdaa23e7624,delete software with critical security vulnerabilities,delete,software,{},{'security_vulnerabilities': 'critical'},1,SYNTHETIC
update,dlc_announced,{},,,e8c1b2e0-4f1c-4976-aaaa-fdf18b20a8f6,"update games with upcoming DLC, set DLC_announced=true",update,game,{'dlc_announced': 'true'},{'upcoming_dlc': 'true'},2,SYNTHETIC
read,consoles,{'limited_edition': 'bundles'},{},,e981197e-f79c-4247-9ff9-e11d4a6b1127,get consoles with limited edition bundles,read,console,{},{'edition_type': 'limited'},1,SYNTHETIC
delete,artworks,"{'artworks': 'disputed', 'ownership': ''}",{},,896c72c6-43ea-449a-b796-6b618cacfb99,delete artworks with disputed ownership,delete,artwork,{},{'ownership_status': 'disputed'},1,SYNTHETIC
update,museums,{},,,0cd8b1c3-13de-436c-9a81-e5b50816287b,"update museums with public funding, set funding_status=stable",update,museum,{'funding_status': 'stable'},{'funding_source': 'public'},2,SYNTHETIC
read,monuments,{'high_tourist': 'traffic'},{},,1740daf6-d334-459f-8f1a-8f69b473b393,show monuments receiving high tourist traffic,read,monument,{},{'tourist_traffic': 'high'},1,SYNTHETIC
delete,landmarks,{'landmarks': 'that are temporarily closed'},{},,1b428ec8-5491-4ea3-ad92-6f888b327f5c,delete landmarks that are temporarily closed,delete,landmark,{},{'status': 'temporarily closed'},1,SYNTHETIC
update,countries,{},,,c48a2122-3244-4784-9f0f-38c2c0009e3e,"update countries with developing economies, set aid_program=active",update,country,{'aid_program': 'active'},{'economic_status': 'developing'},2,SYNTHETIC
read,city,{'vibrant_nightlife': ''},{},,1df84474-036f-4a8d-ae1c-3fa25c422354,get cities with a vibrant nightlife,read,city,{},{'nightlife_vibrancy': 'high'},1,SYNTHETIC
delete,person,{'criminal_records': ''},{},,92df828d-8935-4d40-9410-1328d230cf45,delete persons with criminal records,delete,person,{},{'criminal_record': 'true'},1,SYNTHETIC
update,animals,{},,,227f25c2-834d-49c0-be59-59ae5bf5cfd8,"update animals in captivity, set enclosure_size=larger",update,animal,{'enclosure_size': 'larger'},{'captivity_status': 'true'},2,SYNTHETIC
read,planets,{'extreme_weather': ''},{},,51ef1e7b-9a60-46c9-b71a-fee58c038f36,show planets with extreme weather,read,planet,{},{'weather_condition': 'extreme'},1,SYNTHETIC
delete,stars,{'stars': 'that are dying'},{},,e962711e-7fe9-46af-ad73-d470d5ccbeff,delete stars that are dying,delete,star,{},{'life_stage': 'dying'},1,SYNTHETIC
update,galaxies,{},,,6803c3d7-3905-4fc8-9ce4-c95574209d39,"update galaxies with active galactic nuclei, set AGN_research=ongoing",update,galaxy,{'agn_research': 'ongoing'},{'active_galactic_nuclei': 'true'},2,SYNTHETIC
read,universe,{'ongoing_expansion': ''},{},,45b0668d-d15d-463b-9285-191137da16ea,get universe with ongoing expansion,read,universe,{},{'expansion_status': 'ongoing'},1,SYNTHETIC
delete,instruments,{'instruments': 'that are broken'},{},,6911e95a-1cba-4fb3-8e4a-33bf91bf941c,delete instruments that are broken,delete,instrument,{},{'condition': 'broken'},1,SYNTHETIC
update,paintings,{'conservation': 'needs'},{'conservation_status': 'high priority'},,e3b2db6a-ea2a-4062-bf6f-8ff57b96b6dd,"update paintings with conservation needs, set conservation_status=high priority",update,painting,{'conservation_status': 'high priority'},{'conservation_needs': 'true'},2,SYNTHETIC
add,student,{'scholarship': 'full'},{},,0c6e5d82-e522-489f-95bb-7f0cf6a7aa28,add a student with scholarship=full,add,student,{'scholarship': 'full'},{},1,SYNTHETIC
add,subject,{'exam_type': 'final'},{},,0319262e-df83-427c-9a84-d1d7719a610b,add subject with exam_type=final,add,subject,{'exam_type': 'final'},{},1,SYNTHETIC
add,teacher,{'teaching_experience': '10 years'},{},,30cd422a-bb8c-4417-96f5-649d08dd629b,add teacher with teaching_experience=10 years,add,teacher,{'teaching_experience': '10 years'},{},1,SYNTHETIC
add,outcome,{'approval_status': 'approved'},{},,97327872-02c4-40ff-9f36-f8386538ff06,add outcome with approval_status=approved,add,outcome,{'approval_status': 'approved'},{},1,SYNTHETIC
add,in,{'payment_due_date': '2025-07-20'},{},,3ddc9c07-2097-440e-aafc-c9027952cfe8,add invoice with payment_due_date=2025-07-20,add,invoice,{'payment_due_date': '2025-07-20'},{},1,SYNTHETIC
add,test,{'date_administered': '2025-06-10'},{},,9252f38b-65f2-4f28-8a46-96ee02168885,add test with date_administered=2025-06-10,add,test,{'date_administered': '2025-06-10'},{},1,SYNTHETIC
add,article,{'number_of_citations': '50'},{},,27a9e6ca-5798-4a05-86dc-81f37db263fc,add article with number_of_citations=50,add,article,{'number_of_citations': '50'},{},1,SYNTHETIC
add,course,{'duration': '16 weeks'},{},,67a1236d-b78a-4890-9570-8b71267b83f9,add course with duration=16 weeks,add,course,{'duration': '16 weeks'},{},1,SYNTHETIC
add,book,{'binding_type': 'hardcover'},{},,b80fc5d8-4376-4a74-81a0-1d3c37571bcc,add book with binding_type=hardcover,add,book,{'binding_type': 'hardcover'},{},1,SYNTHETIC
add,employee,{'start_date': '2020-01-01'},{},,29db7551-6d59-4d82-b9fc-4b596c808dfd,add employee with start_date=2020-01-01,add,employee,{'start_date': '2020-01-01'},{},1,SYNTHETIC
add,product,{},{},,2620e552-1541-461a-8d58-bca0cceb4f40,add product with customer_rating=4.5,add,product,{'customer_rating': '4.5'},{},1,SYNTHETIC
add,customer,{'contact_preference': 'phone'},{},,d780d28a-9418-4bbd-a6f9-cfed29390619,add customer with contact_preference=phone,add,customer,{'contact_preference': 'phone'},{},1,SYNTHETIC
add,order,{'delivery_address_type': 'residential'},{},,26799775-41a4-44bd-b18b-e181a0d97541,add order with delivery_address_type=residential,add,order,{'delivery_address_type': 'residential'},{},1,SYNTHETIC
add,project,{'development': ''},{},,743b92e0-7d68-450f-9f86-fe592a18ffb5,add project with current_phase=development,add,project,{'current_phase': 'development'},{},1,SYNTHETIC
add,task,{'due_time': '5:00 pm'},{},,41350416-cb4a-4f3a-a520-85f409962eb8,add task with due_time=5:00 PM,add,task,{'due_time': '5:00 pm'},{},1,SYNTHETIC
