processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,pet,{'adoption_date': 'adoption_date'},{},,d9a43338-8778-4eb2-8add-ff43e32cac39,add pet with adoption_date=2023-03-01,add,pet,{'adoption_date': '2023-03-01'},{},1,SYNTHETIC
add,pot_size_10_inch,{'pot_size': '10 inch'},{},,1ae2f314-65c3-481c-acec-725973c64b1e,add plant with pot_size=10 inch,add,plant,{'pot_size': '10 inch'},{},1,SYNTHETIC
add,intel_i9,"{'computer': 'computer', 'processor': 'computer'}",{},,d17a2fda-190c-42bf-8d03-bfb0635d46cc,add computer with processor=Intel i9,add,computer,{'processor': 'intel i9'},{},1,SYNTHETIC
add,4000mah,{'mah': 'mah'},{},,f5738311-32ec-4184-a60b-290474c64320,add phone with battery_capacity=4000 mAh,add,phone,{'battery_capacity': '4000 mah'},{},1,SYNTHETIC
add,appliance,{'installation_cost': '150'},{},,96881ffd-4a92-424e-8524-2a1dc45e65b1,add appliance with installation_cost=150,add,appliance,{'installation_cost': '150'},{},1,SYNTHETIC
add,price_range,{'clothing': 'price_range=$20-$50'},{},,ef9e779e-a724-4bbe-a970-b00527a30b80,add clothing with price_range=$20-$50,add,clothing,{'price_range': '$20-$50'},{},1,SYNTHETIC
add,waterproofing,{'footwear': 'true'},{},,f2533cbf-c2df-49d3-8daa-f3b26bd2154d,add footwear with waterproofing=true,add,footwear,{'waterproofing': 'true'},{},1,SYNTHETIC
add,furniture,"{'assembly_time': 'assembly_time', 'hours': 'assembly_time'}",{},,50ad8f01-8771-4a74-ba03-3bc667d0f3b3,add furniture with assembly_time=2 hours,add,furniture,{'assembly_time': '2 hours'},{},1,SYNTHETIC
add,building,{'renovation_status': 'complete'},{},,4db44f73-a6d8-4938-8413-bbc50cdb4cb9,add building with renovation_status=complete,add,building,{'renovation_status': 'complete'},{},1,SYNTHETIC
add,adobe_compatible,"{'device': 'device', 'warranty_status': 'warranty_status'}",{},,b703f496-0271-4d8a-9314-830531ecd5b4,add device with warranty_status=active,add,device,{'warranty_status': 'active'},{},1,SYNTHETIC
add,cloud_integration,{'software': 'software'},{},,73d8351c-8144-4c0a-be69-f299b5660fa9,add software with cloud_integration=true,add,software,{'cloud_integration': 'true'},{},1,SYNTHETIC
add,metacritic_score,{'game': 'game'},{},,24ee173b-c6ff-4b8e-9221-fd0db0ec6f27,add game with metacritic_score=90,add,game,{'metacritic_score': '90'},{},1,SYNTHETIC
add,4k,"{'console': 'console', 'display_output': 'display_output'}",{},,88a5d662-61bd-4a78-8f6b-10fd9d882b7a,add console with display_output=4K,add,console,{'display_output': '4k'},{},1,SYNTHETIC
add,artwork,{'authenticity_status': 'authenticity_status'},{},,1ef64201-532c-4c49-a817-26bfbe8fb79d,add artwork with authenticity_status=verified,add,artwork,{'authenticity_status': 'verified'},{},1,SYNTHETIC
add,museum,{'visitor_demographics': 'visitor_demographics'},{},,9a7a1844-459f-44aa-adbb-d128d3dacd65,add museum with visitor_demographics=mixed,add,museum,{'visitor_demographics': 'mixed'},{},1,SYNTHETIC
add,ramp,"{'monument': 'monument', 'accessibility_features': 'accessibility_features'}",{},,0c484ddb-27b3-43d8-b86d-c3d99ec2cd2f,add monument with accessibility_features=ramp,add,monument,{'accessibility_features': 'ramp'},{},1,SYNTHETIC
add,gothic,{'landmark': 'landmark'},{},,d74c7dd2-d797-4a82-9454-4e4d9c2987a1,add landmark with architectural_style=Gothic,add,landmark,{'architectural_style': 'gothic'},{},1,SYNTHETIC
add,country,{'country': 'national_animal'},{},,a3597208-b33f-4870-ae19-87b0aa3c8fda,add country with national_animal=Eagle,add,country,{'national_animal': 'eagle'},{},1,SYNTHETIC
add,city,{},{},,c263c2f3-c994-4612-bfb3-faf69f00a249,add city with public_transport_options=extensive,add,city,{'public_transport_options': 'extensive'},{},1,SYNTHETIC
add,person,{'employment_status': 'employment_status'},{},,27e721e2-1da7-43b4-8f02-0d70587e8907,add person with employment_status=employed,add,person,{'employment_status': 'employed'},{},1,SYNTHETIC
add,animal,"{'request': 'concern', 'operation': 'least', 'entity': 'animal'}",{},,bece71a3-368d-44d3-9508-3c5ff91874f1,add animal with conservation_status=least concern,add,animal,{'conservation_status': 'least concern'},{},1,SYNTHETIC
add,planetary,{'planet': 'planet'},{},,66f33037-3c11-4643-b857-11a31943c427,add planet with magnetic_field=strong,add,planet,{'magnetic_field': 'strong'},{},1,SYNTHETIC
add,au,{'star': 'au'},{},,a5d48933-40a7-4488-943a-2155753235b3,add star with habitable_zone_distance=1 AU,add,star,{'habitable_zone_distance': '1 au'},{},1,SYNTHETIC
add,galaxy,{'star_formation_rate': 'high'},{},,1ff19b59-4d47-4b69-bfac-28c10a2fd135,add galaxy with star_formation_rate=high,add,galaxy,{'star_formation_rate': 'high'},{},1,SYNTHETIC
add,dark_matter_detection_experiments,{},{},,86ebce4b-a403-4e47-b15e-e0d5d6f802d0,add universe with dark_matter_detection_experiments=active,add,universe,{'dark_matter_detection_experiments': 'active'},{},1,SYNTHETIC
add,acoustic,{'instrument': 'sound_type=acoustic'},{},,b77e030c-59fe-43bf-8366-545aaf1c55b4,add instrument with sound_type=acoustic,add,instrument,{'sound_type': 'acoustic'},{},1,SYNTHETIC
add,exhibition_status_on_loan,"{'painting': 'painting', 'exhibition_status': 'painting', 'loan': 'loan'}",{},,aa8baf9e-f0b2-47de-aec1-573134a51a0e,add painting with exhibition_status=on loan,add,painting,{'exhibition_status': 'on loan'},{},1,SYNTHETIC
add,sculpture,{},{},,7fc68d15-c48b-4f01-8dd1-7160cffdcee0,add sculpture with cultural_significance=high,add,sculpture,{'cultural_significance': 'high'},{},1,SYNTHETIC
read,gpa,{'students': 'students'},{},,a0016676-0c3d-4116-9aea-b55693fa8ae5,get students with gpa below 2.5,read,student,{},{'gpa': '<2.5'},1,SYNTHETIC
delete,stem,{'subjects': 'outside of stem fields'},{},,b50f15e5-3a75-49ff-bf2f-15d4d837dfb6,delete subjects outside of STEM fields,delete,subject,{},{'field': 'non-stem'},1,SYNTHETIC
update,teacher,{},,,aed13fb2-7b41-4a57-a2e6-9a54977686ff,"update teachers with a recent publication, set promotion_eligible=true",update,teacher,{'promotion_eligible': 'true'},{'recent_publication': 'true'},2,SYNTHETIC
read,paid,{'outcomes': 'paid'},{},,c154064e-b42e-47b4-9dff-f6cc6f8255bd,show outcomes with status 'paid',read,outcome,{},{'status': 'paid'},1,SYNTHETIC
delete,invoice,"{'bank': 'bank', 'transfer': 'bank'}",{},,0ae35315-abeb-494e-bd9b-0d349938ef5b,delete invoices paid by bank transfer,delete,invoice,{},{'payment_method': 'bank transfer'},1,SYNTHETIC
update,retest_required_true,{},,,474055ac-d8f7-4598-a744-b1793ecd101c,"update tests with score below 60, set retest_required=true",update,test,{'retest_required': 'true'},{'score': '<60'},2,SYNTHETIC
read,article,{},{},,a6fe1c29-0d44-4be6-9fbb-708308e64955,get articles published in 2023,read,article,{},{'publication_year': '2023'},1,SYNTHETIC
delete,edm,"{'courses': 'courses', 'low_enrollment': 'low enrollment'}",{},,233853c2-d4e0-4319-9437-89f4d1599bc9,delete courses with low enrollment,delete,course,{},{'enrollment_count': 'low'},1,SYNTHETIC
update,book,{},,,43e35a6c-6bd8-48a8-8e26-71b14a627276,"update books with a new edition, set edition_number=2nd",update,book,{'edition_number': '2nd'},{'new_edition': 'true'},2,SYNTHETIC
read,high_attendance,"{'employees': 'employee', 'high_attendance': 'high attendance'}",{},,0747925a-4259-4395-be1c-6c08dc439ee8,show employees with high attendance,read,employee,{},{'attendance_rate': 'high'},1,SYNTHETIC
delete,negative_reviews,{'negative_reviews': 'negative reviews'},{},,0051af9a-1df9-40bf-967b-f84ed44c4468,delete products with negative reviews,delete,product,{},{'review_sentiment': 'negative'},1,SYNTHETIC
update,accounts,{'verification_status': 'verification_status'},{'customers': 'customers'},,660267f9-e138-40f7-ae22-2ac2a217f3f1,"update customers with unverified accounts, set verification_status=pending",update,customer,{'verification_status': 'pending'},{'account_status': 'unverified'},2,SYNTHETIC
read,express,"{'orders': 'express', 'express_shipping': 'express'}",{},,b5e84812-6753-4033-b65a-7bf50d42a4a2,get orders with express shipping,read,order,{},{'shipping_type': 'express'},1,SYNTHETIC
delete,project,{'hold': 'hold'},{},,852ba65a-02d5-40ef-b167-ef3ea1a97f21,delete projects that are on hold,delete,project,{},{'status': 'on hold'},1,SYNTHETIC
update,default_team,{'default': 'default team'},"{'tasks': 'with no assignee', 'assignee': 'assignee'}",,5ed46962-b112-48ec-a0ec-21ee17028d18,"update tasks with no assignee, set assignee=Default Team",update,task,{'assignee': 'default team'},{'assignee': 'none'},2,SYNTHETIC
read,event,"{'events': 'events', 'online_option': 'online option'}",{},,765a79c5-65f4-4bdb-bda2-abf7f0ddaa6a,show events with an online option,read,event,{},{'online_option': 'true'},1,SYNTHETIC
delete,spam,{'feedback': 'marked as spam'},{},,1d6ce5df-f3cf-4903-a758-75a199b11693,delete feedback marked as spam,delete,feedback,{},{'spam_status': 'true'},1,SYNTHETIC
update,verification_sent_true,{'verification': 'verification'},{'users': 'with pending email'},,f210db37-ea9b-48a9-96b2-8436a357c244,"update users with pending email verification, set verification_sent=true",update,user,{'verification_sent': 'true'},{'email_verification_status': 'pending'},2,SYNTHETIC
read,e_mail,{'reports': 'generated weekly'},{},,ce4c3ec4-2f28-46c9-85ce-0ff317282a83,get reports generated weekly,read,report,{},{'frequency': 'weekly'},1,SYNTHETIC
delete,document,{'documents': 'document'},{},,4f2e5e5b-25e6-4e42-b54e-665ba716b127,delete documents that are outdated,delete,document,{},{'status': 'outdated'},1,SYNTHETIC
update,rotten_tomatoes_score,{},,,614d7cd4-9147-415c-8a8d-21f0f9ff1ddc,"update movies with critical acclaim, set Rotten_Tomatoes_score=high",update,movie,{'rotten_tomatoes_score': 'high'},{'critical_acclaim': 'true'},2,SYNTHETIC
read,trending,"{'songs': 'songs', 'charts': 'songs'}",{},,d2f5bcc2-89bd-4fa4-bd27-d0068d56c7de,show songs on trending charts,read,song,{},{'trending_status': 'true'},1,SYNTHETIC
delete,albums,{'albums': 'low sales'},{},,693c1ee9-ab92-4332-86ea-70fde7b172bf,delete albums with low sales,delete,album,{},{'sales_status': 'low'},1,SYNTHETIC
update,playlists,{'default_cover': 'true'},{'cover': 'art'},,c6b8b516-b8cb-4020-ad69-58ef5b93b239,"update playlists with no cover art, set default_cover=true",update,playlist,{'default_cover': 'true'},{'cover_art': 'none'},2,SYNTHETIC
read,podcast,{'large_following': 'large following'},{},,1a757ef7-a64c-4202-b890-611b6a73df37,get podcasts with a large following,read,podcast,{},{'follower_count': 'large'},1,SYNTHETIC
delete,complex_instructions,"{'recipes': 'recipes', 'complex_instructions': 'complex instructions'}",{},,81dfb5bf-cd8a-4548-83f2-59d8e914552d,delete recipes with complex instructions,delete,recipe,{},{'instruction_complexity': 'complex'},1,SYNTHETIC
update,reorder_needed,{},,,4581525e-6933-4b98-9836-bf6e934be05c,"update ingredients with low stock, set reorder_needed=true",update,ingredient,{'reorder_needed': 'true'},{'stock_level': 'low'},2,SYNTHETIC
read,restaurant,{},{},,3f1b7f1a-f21e-4469-8fd2-372a7678e378,show restaurants with a Michelin star,read,restaurant,{},{'michelin_star': 'true'},1,SYNTHETIC
delete,car,{'salvage': 'salvage'},{},,691067fc-9b41-4c9a-b9d7-2aa0d2147953,delete cars listed for salvage,delete,car,{},{'listing_status': 'salvage'},1,SYNTHETIC
update,houses,{'last_clause': 'true'},{'recent_renovations': 'houses with recent renovations'},,1f33c7f2-8046-4b09-a156-dcf920aac8f3,"update houses with recent renovations, set last_renovation_date=2024-12-01",update,house,{'last_renovation_date': '2024-12-01'},{'recent_renovation': 'true'},2,SYNTHETIC
read,house_trained,{},{},,b4bd343e-976d-4dd7-b157-ba1a52d5cec5,get pets that are house-trained,read,pet,{},{'house_trained': 'true'},1,SYNTHETIC
delete,symptom,{'plants': 'signs of disease'},{},,3d5891f0-da2a-458c-8829-7f6a61e16106,delete plants with signs of disease,delete,plant,{},{'health_status': 'diseased'},1,SYNTHETIC
update,extended_warranty,{'service_agreement': 'active'},{'computers': 'with extended warranty'},,e72bd5a6-0ad7-4f61-a53d-0dce6985325b,"update computers with extended warranty, set service_agreement=active",update,computer,{'service_agreement': 'active'},{'extended_warranty': 'true'},2,SYNTHETIC
read,biometric_security,{},{},,2edb7a6f-e299-4e30-9d78-b5493707225a,show phones with biometric security,read,phone,{},{'security_features': 'biometric'},1,SYNTHETIC
delete,appliance,"{'appliances': 'appliance', 'much_power': 'much power'}",{},,a209ff98-6440-4060-8aa9-74c12ee5a4ca,delete appliances consuming too much power,delete,appliance,{},{'power_consumption_status': 'high'},1,SYNTHETIC
update,clothing,{'sale_price': 'sale_price'},"{'items': 'items', 'seasonal_sale': 'items'}",,8d9a44d1-6ec9-4d9e-bac1-cf9e9110f43a,"update clothing items in seasonal sale, set sale_price=reduced",update,clothing,{'sale_price': 'reduced'},{'sale_status': 'seasonal'},2,SYNTHETIC
read,adobe,{'footwear': 'made from sustainable materials'},{},,5547a505-16c9-4d62-be69-c6db3b3d2d53,get footwear made from sustainable materials,read,footwear,{},{'material_sustainability': 'high'},1,SYNTHETIC
delete,furniture,{},{},,33951fd9-c3ae-48df-8bda-86bd511225b3,delete furniture that is custom-made,delete,furniture,{},{'custom_made': 'true'},1,SYNTHETIC
update,buildings,{},,,3f34d289-1bd6-4efa-bb82-a98c5537fc8f,"update buildings with historical value, set preservation_status=ongoing",update,building,{'preservation_status': 'ongoing'},{'historical_value': 'true'},2,SYNTHETIC
read,active_subscriptions,{'devices': 'devices'},{},,045d3775-dd4e-4444-ac2f-2438da4c5753,show devices with active subscriptions,read,device,{},{'subscription_status': 'active'},1,SYNTHETIC
delete,critical_security_vulnerabilities,"{'software': 'software', 'critical_security': 'critical security'}",{},,4bbc68f4-7517-4a5d-9c9c-3b2ce88d69d7,delete software with critical security vulnerabilities,delete,software,{},{'security_vulnerabilities': 'critical'},1,SYNTHETIC
update,dlc_announced,{'dlc_announced': 'true'},{'games': 'games'},,02b482d1-c3a1-4740-b9d5-6291aa0b0861,"update games with upcoming DLC, set DLC_announced=true",update,game,{'dlc_announced': 'true'},{'upcoming_dlc': 'true'},2,SYNTHETIC
read,consoles,{'bundles': 'bundles'},{},,81546270-bf14-4403-916e-d9a301ba3089,get consoles with limited edition bundles,read,console,{},{'edition_type': 'limited'},1,SYNTHETIC
delete,disputed,"{'artworks': 'disputed', 'ownership': 'disputed'}",{},,50e29f52-c09e-46f1-ba0e-2bd830ac782c,delete artworks with disputed ownership,delete,artwork,{},{'ownership_status': 'disputed'},1,SYNTHETIC
update,public,{'funding_status': 'stable'},{'museums': 'with public funding'},,84b4312f-7d23-4b38-98fd-84906a3d1d28,"update museums with public funding, set funding_status=stable",update,museum,{'funding_status': 'stable'},{'funding_source': 'public'},2,SYNTHETIC
read,tourist_traffic,"{'monuments': 'monuments', 'high_tourist': 'high tourist', 'traffic': 'traffic'}",{},,cab24447-35b5-4351-883e-f3c796e86180,show monuments receiving high tourist traffic,read,monument,{},{'tourist_traffic': 'high'},1,SYNTHETIC
delete,landmarks,{'landmarks': 'landmarks'},{},,a91955b4-d1af-4012-a254-d914fc2a530a,delete landmarks that are temporarily closed,delete,landmark,{},{'status': 'temporarily closed'},1,SYNTHETIC
update,countries,{},,,ae26fb47-3381-4a8b-ac60-17cefa695286,"update countries with developing economies, set aid_program=active",update,country,{'aid_program': 'active'},{'economic_status': 'developing'},2,SYNTHETIC
read,nightlife,"{'cities': 'cities', 'vibrant_nightlife': 'cities'}",{},,39419794-58b3-46b5-b100-19c937fb70c8,get cities with a vibrant nightlife,read,city,{},{'nightlife_vibrancy': 'high'},1,SYNTHETIC
delete,criminal_records,{},{},,de0965bf-eef1-4ba8-a304-18fac12efff0,delete persons with criminal records,delete,person,{},{'criminal_record': 'true'},1,SYNTHETIC
update,enclosure_size,{},,,24a1cde3-4989-4498-987a-2317524f5dbb,"update animals in captivity, set enclosure_size=larger",update,animal,{'enclosure_size': 'larger'},{'captivity_status': 'true'},2,SYNTHETIC
read,extreme_weather,"{'planets': 'planets', 'extreme_weather': 'extreme weather'}",{},,1ce15537-4660-4c66-a497-3aaca95f322e,show planets with extreme weather,read,planet,{},{'weather_condition': 'extreme'},1,SYNTHETIC
delete,stars,{'stars': 'stars'},{},,437bd8f6-3f7c-4d90-b9f0-56093c57e76b,delete stars that are dying,delete,star,{},{'life_stage': 'dying'},1,SYNTHETIC
update,active_galactic_nuclei,{},,,3b431630-e3eb-4c52-9303-40440656f029,"update galaxies with active galactic nuclei, set AGN_research=ongoing",update,galaxy,{'agn_research': 'ongoing'},{'active_galactic_nuclei': 'true'},2,SYNTHETIC
read,universe,{},{},,73b0d800-1560-4e3a-a6f5-ffe1237e13ad,get universe with ongoing expansion,read,universe,{},{'expansion_status': 'ongoing'},1,SYNTHETIC
delete,broken,{'instruments': 'broken'},{},,8626f55f-366d-4ff0-ab04-6152fee50bba,delete instruments that are broken,delete,instrument,{},{'condition': 'broken'},1,SYNTHETIC
update,paintings,{},,,0676faa5-7c22-4c6b-917f-78ae519eb19e,"update paintings with conservation needs, set conservation_status=high priority",update,painting,{'conservation_status': 'high priority'},{'conservation_needs': 'true'},2,SYNTHETIC
add,scholarship,{'student': 'student'},{},,74daacd4-0843-4e76-81e3-c7344490fd55,add a student with scholarship=full,add,student,{'scholarship': 'full'},{},1,SYNTHETIC
add,exam_type_final,{'exam_type': 'exam_type'},{},,a93565fa-fd85-440d-9215-bdb7060a9f75,add subject with exam_type=final,add,subject,{'exam_type': 'final'},{},1,SYNTHETIC
add,assembly_difficulty,{'furniture': 'easy'},{},,1c0c873c-c0e5-42e9-8a9b-3ed7ec2c5c0c,add furniture with assembly_difficulty=easy,add,furniture,{'assembly_difficulty': 'easy'},{},1,SYNTHETIC
add,teacher,"{'teaching_experience': 'teaching_experience', 'years': 'years'}",{},,b19b3dac-3a65-4256-b10d-f392766f305c,add teacher with teaching_experience=10 years,add,teacher,{'teaching_experience': '10 years'},{},1,SYNTHETIC
add,outcome,{'approval_status': 'approval_status'},{},,61e0633d-e4ac-4208-8f9d-62749ea58cb5,add outcome with approval_status=approved,add,outcome,{'approval_status': 'approved'},{},1,SYNTHETIC
